#HEADER , using Quick-log file: default.log
#LOGGING,2017-07-06 17:12:54, Start: cycle 1.0 sec, mode 'CPS', device 'GMC-300E Plus v4.20'
    616,2017-07-06 17:23:18, 2160
    617,2017-07-06 17:23:19, 2520
    618,2017-07-06 17:23:20, 2880
    619,2017-07-06 17:23:21, 2520
    620,2017-07-06 17:23:22, 2280
    621,2017-07-06 17:23:23, 2280
    622,2017-07-06 17:23:24, 2160
    623,2017-07-06 17:23:25, 2160
    624,2017-07-06 17:23:26, 2880
    625,2017-07-06 17:23:27, 2400
    626,2017-07-06 17:23:28, 2700
    627,2017-07-06 17:23:29, 2700
    628,2017-07-06 17:23:30, 3240
    629,2017-07-06 17:23:31, 2760
    630,2017-07-06 17:23:32, 2460
    631,2017-07-06 17:23:33, 2040
    632,2017-07-06 17:23:34, 3060
    633,2017-07-06 17:23:35, 1920
    634,2017-07-06 17:23:36, 2400
    635,2017-07-06 17:23:37, 2580
    636,2017-07-06 17:23:38, 2640
    637,2017-07-06 17:23:39, 2640
    638,2017-07-06 17:23:40, 3060
    639,2017-07-06 17:23:41, 2400
    640,2017-07-06 17:23:42, 2820
    641,2017-07-06 17:23:43, 3180
    642,2017-07-06 17:23:44, 2220
    643,2017-07-06 17:23:45, 2700
    644,2017-07-06 17:23:46, 2460
    645,2017-07-06 17:23:47, 2520
    646,2017-07-06 17:23:48, 2640
    647,2017-07-06 17:23:49, 3120
    648,2017-07-06 17:23:50, 1680
    649,2017-07-06 17:23:51, 2160
    650,2017-07-06 17:23:52, 2580
    651,2017-07-06 17:23:53, 2400
    652,2017-07-06 17:23:54, 2760
    653,2017-07-06 17:23:55, 2700
    654,2017-07-06 17:23:56, 2820
    655,2017-07-06 17:23:57, 2700
    656,2017-07-06 17:23:58, 3360
    657,2017-07-06 17:23:59, 1380
    658,2017-07-06 17:24:00, 2640
    659,2017-07-06 17:24:01, 2220
    660,2017-07-06 17:24:02, 2400
    661,2017-07-06 17:24:03, 2400
    662,2017-07-06 17:24:04, 1980
    663,2017-07-06 17:24:05, 2700
    664,2017-07-06 17:24:06, 2280
    665,2017-07-06 17:24:07, 3060
    666,2017-07-06 17:24:08, 2340
    667,2017-07-06 17:24:09, 3180
    668,2017-07-06 17:24:10, 3240
    669,2017-07-06 17:24:11, 1920
